item_id,knowledge_code
7995,[399]
7996,[423]
7997,[215]
7998,[423]
7999,[274]
8000,[142]
8001,[423]
8002,[448]
8003,[80]
8004,[448]
8005,[476]
8006,[437]
8007,[142]
8008,[280]
8009,[280]
8010,[280]
8011,[280]
8012,[280]
8013,[280]
8014,[280]
8015,[280]
8016,[420]
8017,[413]
8018,[465]
8019,[290]
8020,[476]
8021,[469]
8022,[423]
8023,[399]
8024,[160]
8025,[423]
8026,[455]
8027,[255]
8028,[455]
8029,[76]
8030,[166]
8031,[49]
8032,[121]
8033,[126]
8034,[106]
8035,[175]
8036,[447]
8037,[420]
8038,[420]
8039,[33]
8040,[274]
8041,[399]
8042,[230]
8043,[182]
8044,[476]
8045,[437]
8046,[321]
8047,[90]
8048,[448]
8049,[448]
8050,[106]
8051,[27]
8052,[106]
8053,[196]
8054,[302]
8055,[274]
8056,[469]
8057,"[437, 476]"
8058,[72]
8059,[175]
8060,[455]
8061,[272]
8062,[172]
8063,[344]
8064,[399]
8065,[266]
8066,[371]
8067,[111]
8068,[121]
8069,[332]
8070,[466]
8071,[124]
8072,[126]
8073,[227]
8074,[314]
8075,[283]
8076,[399]
8077,"[282, 437]"
8078,[399]
8079,[423]
8080,[476]
8081,[399]
8082,[93]
8083,[472]
8084,[379]
8085,[168]
8086,[168]
8087,[437]
8088,[313]
8089,[476]
8090,[423]
8091,[423]
8092,[448]
8093,[80]
8094,[72]
8095,[111]
8096,[111]
8097,[214]
8098,[106]
8099,[158]
8100,[227]
8101,[371]
8102,[29]
8103,[322]
8104,[274]
8105,[188]
8106,[274]
8107,[49]
8108,[121]
8109,[29]
8110,[371]
8111,[227]
8112,[211]
8113,[420]
8114,"[327, 476]"
8115,[476]
8116,[476]
8117,[139]
8118,[139]
8119,"[274, 437]"
8120,[230]
8121,[72]
8122,[227]
8123,[106]
8124,[227]
8125,[227]
8126,[106]
8127,[152]
8128,[270]
8129,[270]
8130,[126]
8131,[214]
8132,[155]
8133,[167]
8134,[171]
8135,[80]
8136,[448]
8137,[415]
8138,[274]
8139,[332]
8140,[80]
8141,[476]
8142,[327]
8143,[399]
8144,[448]
8145,[476]
8146,[313]
8147,[399]
8148,[437]
8149,[437]
8150,[111]
8151,[211]
8152,[29]
8153,[266]
8154,[307]
8155,[121]
8156,[111]
8157,[96]
8158,[438]
8159,[438]
8160,[438]
8161,[437]
8162,[399]
8163,[211]
8164,[227]
8165,[332]
8166,[423]
8167,[399]
8168,[476]
8169,[313]
8170,[197]
8171,[398]
8172,[300]
8173,[398]
8174,[91]
8175,[400]
8176,[265]
8177,[446]
8178,[87]
8179,[446]
8180,[172]
8181,[187]
8182,[446]
8183,[300]
8184,[398]
8185,[446]
8186,[87]
8187,[446]
8188,[446]
8189,[91]
8190,[187]
8191,[400]
8192,[398]
8193,[398]
8194,[91]
8195,[187]
8196,[87]
8197,[394]
8198,[400]
8199,[91]
8200,[398]
8201,[398]
8202,[87]
8203,[365]
8204,[446]
8205,[265]
8206,[398]
8207,[400]
8208,[365]
8209,[400]
8210,[91]
8211,[446]
8212,[365]
8213,[365]
8214,[222]
8215,[265]
8216,[117]
8217,[423]
8218,[352]
8219,[476]
8220,[111]
8221,[227]
8222,[466]
8223,[29]
8224,[466]
8225,[106]
8226,[227]
8227,[423]
8228,[437]
8229,[448]
8230,[106]
8231,[371]
8232,[322]
8233,[168]
8234,[240]
8235,[240]
8236,[168]
8237,[363]
8238,[168]
8239,[437]
8240,[377]
8241,[124]
8242,"[182, 423]"
8243,[27]
8244,[437]
8245,[280]
8246,[280]
8247,[266]
8248,[158]
8249,[448]
8250,[448]
8251,[227]
8252,[121]
8253,[322]
8254,[476]
8255,[466]
8256,[437]
8257,"[274, 476]"
8258,[42]
8259,[54]
8260,[379]
8261,[369]
8262,"[270, 321]"
8263,[283]
8264,[476]
8265,[361]
8266,[250]
8267,[265]
8268,[398]
8269,[398]
8270,[398]
8271,[172]
8272,[446]
8273,[300]
8274,[365]
8275,[446]
8276,[365]
8277,[398]
8278,[87]
8279,[400]
8280,[187]
8281,[300]
8282,[398]
8283,[87]
8284,[398]
8285,[446]
8286,[398]
8287,[187]
8288,[446]
8289,[265]
8290,[187]
8291,[400]
8292,[400]
8293,[446]
8294,[91]
8295,[423]
8296,[476]
8297,[121]
8298,[371]
8299,[350]
8300,[166]
8301,[266]
8302,[152]
8303,[361]
8304,[437]
8305,[476]
8306,[437]
8307,[466]
8308,[423]
8309,[227]
8310,[152]
8311,[227]
8312,[448]
8313,[106]
8314,[91]
8315,[446]
8316,[400]
8317,[265]
8318,[404]
8319,[446]
8320,[398]
8321,[365]
8322,[365]
8323,[117]
8324,[300]
8325,[446]
8326,[265]
8327,[91]
8328,[187]
8329,[398]
8330,[398]
8331,[446]
8332,[187]
8333,[446]
8334,[87]
8335,[446]
8336,[91]
8337,[87]
8338,[91]
8339,[365]
8340,[400]
8341,[400]
8342,[121]
8343,[283]
8344,[437]
8345,"[282, 476]"
8346,[437]
8347,[29]
8348,[92]
8349,[413]
8350,[413]
8351,[210]
8352,[347]
8353,[181]
8354,[181]
8355,[347]
8356,[413]
8357,[72]
8358,[413]
8359,[119]
8360,[183]
8361,[123]
8362,[231]
8363,[381]
8364,[413]
8365,[347]
8366,[413]
8367,[413]
8368,[413]
8369,[413]
8370,[423]
8371,[476]
8372,[437]
8373,[437]
8374,[476]
8375,[437]
8376,[27]
8377,[332]
8378,[204]
8379,[437]
8380,[457]
8381,"[437, 476]"
8382,[227]
8383,[194]
8384,[476]
8385,[423]
8386,[437]
8387,[448]
8388,[117]
8389,[91]
8390,[400]
8391,[91]
8392,[91]
8393,[87]
8394,[394]
8395,[91]
8396,[91]
8397,[398]
8398,[400]
8399,[172]
