user_id,item_id,score
25,1182,0
25,1208,0
25,1185,0
25,84,0
25,1209,0
25,231,0
25,1186,0
25,1184,0
25,232,0
25,1210,0
25,635,0
25,82,0
25,636,0
25,631,0
25,632,0
25,633,0
25,634,0
25,646,0
25,647,0
25,648,0
25,643,0
25,644,0
25,645,0
25,1211,0
25,1212,0
25,1213,0
25,1017,1
25,45,1
25,51,1
25,763,1
25,886,1
25,857,0
25,700,0
25,752,1
25,755,0
25,37,1
25,18,1
25,20,1
25,17,1
25,696,1
25,16,0
25,30,1
25,8,1
25,4,1
25,102,1
25,737,1
25,673,1
25,11,0
25,741,1
25,717,1
25,94,1
25,33,1
25,12,1
25,1,1
25,898,1
25,732,1
25,66,1
25,1006,1
25,1007,1
25,68,1
25,872,1
25,1011,1
25,642,1
25,85,1
25,1016,1
25,1014,1
25,1681,0
25,54,1
25,81,1
25,637,0
25,649,1
25,60,1
25,639,1
25,1012,0
25,1010,0
25,651,1
25,54,1
25,1012,1
25,1008,1
25,627,1
25,1206,1
25,872,1
25,1184,1
25,637,1
25,629,1
25,1212,1
25,635,1
25,83,1
25,871,1
25,638,1
25,660,1
25,97,1
25,1177,1
25,823,1
25,1214,1
25,795,1
25,1227,1
25,898,0
25,17,1
25,90,0
25,94,1
25,93,1
25,694,1
25,718,1
25,719,1
25,1222,1
25,1231,1
25,16,0
25,678,1
25,822,1
25,119,1
25,8,1
25,742,1
25,92,1
25,782,1
25,100,0
25,96,1
25,697,1
25,797,1
25,824,1
25,1224,1
25,122,1
25,2,1
25,717,1
25,33,1
25,9,1
25,702,1
25,850,1
25,1191,1
25,1194,1
25,855,1
25,860,1
25,752,1
25,37,1
25,126,1
25,753,1
25,1244,1
25,861,1
25,134,1
25,767,1
25,132,1
25,135,1
25,1203,1
25,864,1
25,49,1
25,1017,0
25,854,1
25,1194,1
25,37,1
25,125,1
25,126,1
25,1239,1
25,754,1
25,1195,1
25,853,1
25,850,1
25,1207,1
25,232,1
25,1014,1
25,635,1
25,629,1
25,626,1
25,1006,0
25,1212,1
25,660,1
26,320,1
26,60,1
26,2518,1
26,2519,1
26,2071,1
26,2073,1
26,2520,1
26,2521,1
26,2522,1
26,2523,1
26,2075,1
26,2524,1
26,2494,1
26,2525,1
26,2526,1
26,2527,1
26,2528,1
26,2529,1
26,2530,1
26,2531,1
26,2532,1
26,2533,1
26,2534,1
26,2535,1
26,2536,1
26,2537,1
26,2538,1
26,2539,1
26,2540,1
26,2541,1
26,2542,1
26,2543,1
26,2544,1
26,2545,1
26,2546,1
26,2547,1
26,2503,1
26,2083,1
26,2548,1
26,2549,1
26,2550,1
26,2551,1
26,2552,1
26,2553,1
26,2554,1
26,2555,1
26,2556,1
26,2557,1
26,2558,1
26,2559,1
26,2560,1
26,2561,1
26,2562,1
26,2563,1
26,2564,1
26,2565,1
26,2566,1
26,2567,1
26,2568,1
26,2569,1
27,35,1
27,37,1
27,54,1
27,61,1
27,66,1
27,67,1
27,68,1
27,1006,1
27,872,1
27,1015,1
27,1016,1
27,660,1
27,1007,0
27,1009,1
27,1010,1
27,1011,1
27,1012,1
27,1008,1
27,1013,0
27,1014,1
27,5,1
27,6,1
27,7,1
27,8,1
27,30,1
27,32,1
27,33,1
27,1,0
27,2,1
27,4,1
27,9,1
27,11,1
27,12,1
27,13,1
27,16,1
27,17,1
27,18,1
27,20,1
27,45,1
28,296,1
28,297,1
28,298,1
28,299,1
28,300,1
28,163,1
28,301,1
28,302,1
28,303,1
28,304,1
28,305,1
28,306,0
28,307,1
28,308,1
28,309,1
28,310,1
28,311,1
28,312,0
28,313,1
29,66,1
29,1437,1
29,1375,1
29,2257,0
29,1377,1
29,2928,1
29,63,0
29,2365,1
29,2240,1
29,2225,1
29,2245,0
29,355,0
29,2253,1
29,2256,0
29,2235,1
29,2180,1
29,2264,1
29,2311,0
29,1408,1
29,2198,0
29,2297,0
29,2190,1
29,30,1
29,1447,0
29,2319,1
29,2276,1
29,2269,1
29,1457,1
29,1397,0
29,2270,0
29,32,0
29,1419,0
29,1421,0
29,2292,0
29,2294,1
29,27,0
29,1248,1
29,2366,1
29,1410,1
29,1388,0
29,1401,0
29,29,1
29,1402,0
29,2280,1
29,2313,1
29,1404,1
29,2183,1
29,2342,0
29,1423,0
29,1394,0
29,1357,1
29,2282,0
29,2262,0
29,2188,0
29,2300,0
29,2347,1
29,2308,1
29,1407,0
29,2325,1
29,1428,1
29,1420,1
29,2322,1
29,2345,1
29,2299,1
29,1387,1
29,1440,1
29,2222,1
29,60,1
29,2242,1
29,1377,1
29,2239,1
29,2253,1
29,70,1
29,2254,1
29,2235,1
29,2209,0
29,2231,1
29,1373,1
29,1574,0
29,2214,0
29,1392,1
29,2285,0
29,2200,0
29,2352,0
29,1389,1
29,2346,0
29,2340,0
29,2280,1
29,1386,0
29,2329,0
29,1398,1
29,1421,1
29,1466,1
29,2201,0
29,30,0
29,2343,0
29,2275,0
29,1394,0
29,1393,1
29,1441,1
29,2286,0
29,2316,1
29,2263,1
29,1403,0
29,25,1
29,1419,0
29,2181,0
29,2321,0
29,1412,0
29,2293,1
29,1396,1
29,2353,1
29,1490,0
29,1410,0
29,28,1
29,1446,0
29,2273,0
29,2303,0
29,29,1
29,2331,0
29,2334,1
29,2268,1
29,2345,0
29,1357,0
29,1428,1
29,2182,1
29,1422,1
29,1248,1
29,1401,0
29,1426,1
29,3900,1
29,2211,1
29,1436,1
29,2224,0
29,4586,1
29,2208,1
29,2214,0
29,2222,1
29,3606,1
29,2225,1
29,2217,1
29,2219,1
29,4588,0
29,4587,1
29,4589,1
29,2218,1
29,2210,1
29,1435,1
29,1380,1
29,2213,1
29,2223,1
29,2216,0
29,1383,1
29,2220,0
29,2221,1
29,2212,1
29,1433,1
29,2215,1
29,1437,1
29,2267,1
29,2261,1
29,3905,1
29,5225,0
29,1461,1
29,1386,1
29,2266,1
29,2260,1
29,2197,0
29,2199,1
29,5226,0
29,2186,1
29,2270,1
29,1463,1
29,1427,1
29,1460,1
29,2271,1
29,2268,1
29,2264,1
29,1454,1
29,2269,1
29,1422,1
29,2376,1
29,3346,1
29,1385,1
29,2265,1
29,2262,1
29,2263,1
29,1442,1
29,2194,0
29,1428,1
29,5227,1
29,2396,1
29,2400,1
29,2230,1
29,2229,1
29,1378,1
29,2228,1
29,2232,0
29,2209,0
29,4825,1
29,2365,1
29,2380,1
29,2233,1
29,2226,1
29,2399,1
29,1379,1
29,2231,1
29,1431,1
29,2398,1
29,2227,1
29,1402,0
29,1450,0
29,1390,0
29,2391,1
29,1419,1
29,1421,0
29,2370,0
29,1496,1
29,1447,0
29,2272,0
29,1459,0
29,2276,0
29,1397,0
29,1495,1
29,1456,1
29,2181,1
29,2277,0
29,2929,0
29,2200,0
29,2281,1
29,1388,0
29,1481,1
29,2366,0
29,4812,0
29,1468,1
29,2275,0
29,2274,0
29,1406,1
29,5228,0
29,1469,0
29,1392,1
29,2278,0
29,2179,1
29,2394,1
29,2930,1
29,1416,1
29,5229,0
29,2280,1
29,2279,0
29,2375,1
29,3341,1
29,2401,1
29,1480,0
29,1482,1
29,2369,0
29,5230,0
29,1401,0
29,2273,0
29,2208,1
29,1383,1
29,2224,1
29,1380,1
29,2214,0
29,1436,1
29,2210,1
29,2221,1
29,2213,1
29,2223,1
29,2215,1
29,2218,1
29,2225,1
29,2211,1
29,2222,1
29,1437,1
29,2220,0
29,2219,1
29,2212,1
29,1433,1
29,2267,1
29,1460,1
29,1422,1
30,351,1
30,464,1
30,572,1
30,1530,1
30,358,0
30,473,1
30,360,1
30,1591,1
30,1337,1
30,1539,1
30,4820,1
30,2462,0
30,1513,1
30,2451,0
30,604,0
30,367,1
30,1602,0
30,2430,0
30,363,0
30,2061,0
30,587,1
30,2477,0
30,372,1
30,2060,0
30,2457,0
30,376,1
30,378,1
30,614,1
30,1517,1
30,1370,0
30,416,0
30,397,1
30,1355,1
30,2472,1
30,517,0
30,2474,1
30,2416,1
30,518,0
30,2064,1
30,1359,1
30,2468,1
30,1519,1
30,508,1
30,405,1
30,420,0
30,552,1
30,403,1
30,391,1
30,2426,1
30,1508,1
30,428,1
30,548,1
30,512,1
30,2066,1
30,1357,0
30,2428,0
30,503,1
30,510,1
30,382,0
30,1593,1
30,423,1
30,396,1
30,414,0
30,559,1
30,388,0
30,2427,1
30,489,0
30,415,1
30,497,1
30,385,1
30,555,0
30,2052,1
30,426,1
30,406,1
30,1520,1
30,429,0
30,553,1
30,593,1
30,1598,1
30,610,1
30,609,0
30,1550,1
30,1547,1
30,1552,0
30,1549,1
30,1546,1
30,1551,1
30,358,0
30,608,1
30,1548,1
30,5261,1
30,614,1
30,621,1
30,1529,0
30,5262,1
30,5263,0
30,611,0
30,3968,0
30,377,0
30,617,0
30,605,0
30,5264,1
30,5265,1
30,3967,1
31,32,0
31,30,1
31,28,1
31,22,1
31,33,1
31,27,1
31,26,1
31,21,1
31,64,1
31,56,1
31,70,1
31,67,0
31,60,1
31,57,1
31,61,1
31,69,1
31,58,1
31,54,1
31,68,1
31,59,1
31,66,1
31,39,1
31,37,1
31,40,1
31,42,1
31,34,0
31,35,1
31,173,1
31,232,1
31,67,1
31,3038,1
31,82,1
31,61,0
31,630,1
31,887,0
31,632,1
31,1681,1
31,86,1
31,639,1
31,1210,0
31,1213,1
31,673,1
31,691,0
31,803,1
31,790,0
31,797,1
31,98,1
31,2597,0
31,109,1
31,748,1
31,779,1
31,1200,1
31,844,1
31,96,1
31,741,1
31,2355,0
31,1230,0
31,119,1
31,13,1
31,1253,1
31,902,1
31,2611,0
31,903,1
31,784,1
31,4,1
31,801,1
31,1198,0
31,720,1
31,736,1
31,795,1
31,742,1
31,667,1
32,2379,1
32,62,1
32,1430,1
32,1379,1
32,1381,1
32,2259,1
32,2224,1
32,67,1
32,2253,1
32,1373,1
32,1434,1
32,1574,1
32,1435,1
32,2365,1
32,2234,1
32,2274,1
32,1357,0
32,1386,1
32,2280,1
32,3906,0
32,2179,1
32,1399,1
32,1474,1
32,2293,1
32,1388,1
32,30,1
32,2334,1
32,1392,1
32,1396,1
32,2296,1
32,23,1
32,2281,1
32,1389,1
32,1445,1
32,2182,1
32,944,1
32,2304,1
32,21,1
32,2324,1
32,1447,1
32,2367,1
32,2276,1
32,2404,1
32,2267,1
32,1248,1
32,1401,1
32,1427,1
32,25,0
32,2352,1
32,1416,1
32,1426,1
32,1457,1
32,1442,1
32,2329,1
32,2187,1
32,3336,1
32,2348,1
32,1410,1
32,2314,1
32,2308,1
32,2349,1
32,2341,1
32,2266,1
32,1595,1
32,1418,1
32,2260,1
32,2261,1
32,1427,1
32,2262,1
32,2263,1
32,1460,1
32,2264,1
32,2186,1
32,1422,1
32,2197,1
32,1442,1
32,1454,1
32,2265,1
32,1428,1
32,2266,1
32,1385,1
32,2267,1
32,2199,1
32,2194,1
32,2268,1
32,2269,1
32,2270,1
32,1386,1
32,2271,1
32,1461,1
32,1481,1
32,1388,1
32,2272,1
32,2273,1
32,1490,1
32,1402,1
32,2274,1
32,1421,0
32,1496,0
32,1447,1
32,1390,0
32,2181,1
32,1401,1
32,1397,1
32,2275,0
32,2276,1
32,2200,1
32,2277,0
32,2278,1
32,2279,1
32,2280,1
32,1392,1
32,2281,0
32,1419,1
32,1398,1
32,2282,1
32,2283,1
32,1445,1
32,2284,1
32,2285,1
32,1474,1
32,1404,0
32,2286,1
32,2287,1
32,2190,1
32,2288,1
32,1464,1
32,2289,1
32,1418,1
32,1399,1
32,1446,1
32,2290,0
32,2291,1
32,2292,1
32,1444,1
32,1411,1
32,2293,1
32,2294,1
32,2295,1
32,2184,1
32,2296,1
32,1400,1
32,2297,1
32,1466,1
32,1455,1
32,2298,1
32,1389,0
32,2192,1
32,2299,1
32,2300,0
32,2182,1
32,1391,1
32,2301,1
32,2302,1
32,2303,1
32,2304,1
32,2305,1
32,2306,1
32,2183,1
32,1395,1
32,2307,1
32,1473,1
32,2193,1
32,1471,1
32,1393,1
32,2308,1
32,2309,1
32,2310,1
32,2311,1
32,1403,1
32,2312,1
32,2313,1
32,2314,1
32,2315,1
32,2316,1
32,2205,1
32,2317,1
32,1448,1
32,1396,1
32,2318,1
32,2319,1
32,2320,1
32,2321,1
32,2322,1
32,2323,1
32,1425,1
32,2324,0
32,2325,0
32,1470,0
32,1413,0
32,2326,0
32,2201,0
32,2327,0
32,2328,0
32,1423,0
32,1424,0
32,2198,0
32,2329,0
32,2330,0
32,2331,0
32,2332,0
32,2333,0
32,1420,0
32,2334,0
32,2335,0
32,2336,0
32,2337,0
32,1453,0
32,2338,0
32,2339,0
32,2189,0
32,1405,0
32,2340,0
32,2341,0
32,2342,0
32,21,0
32,22,0
32,23,0
32,25,0
32,26,0
32,27,0
32,28,0
32,29,0
32,30,0
32,31,0
32,32,0
32,33,0
32,1408,0
32,2185,0
32,2343,0
32,944,0
32,946,0
32,2188,0
32,1426,0
32,1443,0
32,2344,0
32,2345,0
32,2196,0
32,1441,0
32,1465,0
32,1316,0
32,2346,0
32,1248,0
32,1412,0
32,2191,0
32,1407,0
32,1457,0
32,1414,0
32,2347,0
32,2348,0
32,2349,0
32,1595,0
32,392,0
32,1357,0
32,1394,0
32,2350,0
32,1410,0
32,2204,0
32,1417,0
32,2351,0
32,2352,0
32,2187,0
32,2353,0
32,2354,0
32,2180,0
32,1387,0
32,2211,1
32,2212,1
32,1383,1
32,2213,1
32,1433,1
32,2214,1
32,2215,1
32,1435,1
32,1437,1
32,2216,1
32,2217,1
32,2218,1
32,2208,1
32,2219,1
32,2220,0
32,1380,1
32,2221,1
32,1436,0
32,2222,1
32,2223,1
32,2224,1
32,2210,0
32,2225,1
32,2209,1
32,2226,1
32,2227,0
32,2228,1
32,2229,1
32,1379,1
32,2230,1
32,2231,1
32,2232,1
32,2233,1
32,2234,1
32,2235,1
32,2236,0
32,2237,0
32,1374,1
32,2238,1
32,1439,1
32,1381,0
32,2239,1
32,2240,1
32,2241,0
32,2242,1
32,2243,1
32,1375,1
32,1430,1
32,2206,1
32,2244,1
32,2245,1
32,1373,1
32,2246,0
32,2247,0
32,2248,1
32,2207,1
32,2249,1
32,2250,1
32,1382,1
32,2251,0
32,2252,0
32,2253,1
32,60,1
32,61,0
32,62,1
32,63,1
32,66,1
32,67,1
32,68,1
32,70,1
32,72,0
32,2254,1
32,1440,0
32,1376,1
32,1315,1
32,2255,1
32,2256,0
32,1372,1
32,2257,1
32,2258,0
32,2259,1
32,355,1
32,1574,0
32,1384,1
33,3783,1
33,3784,1
33,2487,1
33,320,1
33,3785,1
33,2532,1
33,3771,1
33,3772,0
33,3773,1
33,3774,1
33,3751,1
33,3775,1
33,3776,0
33,3777,1
33,2857,1
33,2188,1
33,1426,1
33,2664,1
33,2691,1
33,2671,1
33,3735,1
33,3737,1
33,3778,1
33,3740,0
33,3741,0
33,3779,0
34,232,1
34,888,1
34,650,1
34,889,1
34,651,1
34,714,1
34,709,1
34,2364,0
34,626,1
34,871,1
34,639,1
34,1681,1
34,231,1
34,87,1
34,629,1
34,707,1
34,891,1
34,864,1
34,895,1
34,705,1
34,129,1
34,702,1
34,882,1
34,3587,1
34,758,1
34,898,1
34,881,1
34,1680,1
34,694,0
34,788,1
34,111,0
34,106,1
34,791,0
34,880,1
34,668,1
34,876,1
34,824,1
34,721,1
34,1224,1
34,691,1
34,1229,1
34,664,1
34,814,0
34,2361,1
34,13,1
34,2128,1
34,686,1
34,733,0
34,722,1
34,1200,1
34,783,0
34,899,1
35,68,1
35,1822,1
35,1080,1
35,2643,1
35,5327,0
35,5328,1
35,5329,1
35,5330,0
35,5331,1
35,5332,1
35,5333,1
35,5334,1
35,1685,1
35,4237,1
35,5335,0
35,5336,0
35,2082,1
35,5337,1
35,5338,1
35,5339,0
35,5340,0
35,5099,0
35,63,0
35,2077,1
35,5341,0
35,1116,1
35,5342,1
35,5343,1
35,5344,1
35,5345,1
35,2022,1
35,5346,1
35,2027,1
35,5347,0
35,5348,0
35,5349,1
36,1184,1
36,231,1
36,1210,1
36,66,1
36,80,1
36,61,1
36,69,1
36,60,1
36,232,1
36,77,1
36,67,1
36,54,1
36,1186,1
36,1750,1
36,1197,1
36,1199,1
36,239,1
36,1200,1
36,1181,1
36,240,1
36,1177,1
36,103,1
36,1176,1
36,1179,1
36,1201,1
36,1682,1
36,1202,1
36,1191,1
36,128,1
36,1241,1
36,1196,1
36,1195,1
36,1189,1
36,1203,1
36,1245,1
36,1188,1
36,1205,1
36,1683,1
36,136,1
36,1204,1
36,1190,1
36,754,1
36,856,1
36,125,1
36,703,1
36,129,1
36,3476,1
36,4455,0
36,1205,1
36,861,1
36,48,1
36,2131,1
36,135,1
36,716,1
36,67,1
36,1681,1
36,642,1
36,630,1
36,86,1
36,634,1
36,1210,1
36,171,1
36,1186,1
36,2357,1
36,61,1
36,656,1
36,635,1
36,784,1
36,748,1
36,1233,1
36,102,1
36,1227,1
36,119,1
36,2359,1
36,2010,1
36,802,1
36,17,1
36,18,1
36,1177,1
36,98,1
36,736,1
36,684,1
36,810,1
36,100,1
36,2606,0
36,732,1
36,688,1
36,793,1
36,795,1
36,797,1
36,781,1
36,789,1
36,697,1
36,1611,1
36,719,1
36,239,1
36,791,1
36,108,1
36,798,1
36,109,1
36,745,1
36,2611,0
36,11,1
36,96,1
36,86,1
36,630,1
36,639,1
36,1681,1
36,642,1
36,60,0
36,61,1
36,67,1
36,68,1
36,231,1
36,1210,1
36,1186,1
36,232,1
36,635,1
36,82,1
36,631,1
36,632,1
36,633,1
36,634,1
36,1213,1
36,716,1
36,644,1
36,88,1
36,1610,1
36,78,1
36,2357,1
36,887,1
36,2583,1
36,789,1
36,667,1
36,693,1
36,790,1
36,697,1
36,791,1
36,93,1
36,672,1
36,1611,1
36,2355,1
36,723,1
36,115,1
36,782,1
36,797,1
36,108,1
36,798,1
36,799,1
36,91,1
36,800,1
36,801,0
36,802,1
36,691,1
36,111,1
36,119,0
36,733,1
36,732,1
36,688,1
36,778,1
36,779,1
36,670,1
36,807,1
36,107,1
36,105,1
36,109,0
36,685,1
36,784,1
36,668,1
36,793,1
36,794,1
36,97,1
36,114,1
36,795,1
36,796,1
36,1231,1
36,1233,1
36,1230,1
36,1232,1
36,101,1
36,96,1
36,805,1
36,806,1
36,736,0
36,100,1
36,1218,1
36,904,1
36,742,1
36,1220,1
36,1228,0
36,1223,1
36,112,1
36,1227,1
36,1219,1
36,1221,1
36,98,1
36,1224,1
36,1222,0
36,698,1
36,674,1
36,803,1
36,719,0
36,121,0
36,102,0
36,673,0
36,737,0
36,741,0
36,745,0
36,3,1
36,12,1
36,18,1
36,4,1
36,7,1
36,11,1
36,16,1
36,20,1
36,9,1
36,13,1
36,17,1
36,240,0
36,103,0
36,1177,0
36,1198,0
36,1197,0
36,1200,0
36,1199,0
36,239,0
36,783,0
36,748,0
36,750,0
36,122,0
36,781,0
36,903,0
36,117,0
36,720,0
36,808,0
36,809,0
36,810,0
36,811,0
36,905,0
36,902,0
36,89,0
36,2359,0
36,1613,0
36,2358,0
36,86,1
36,630,1
36,639,1
36,1681,1
36,642,1
36,60,1
36,61,1
36,67,1
36,68,1
36,231,1
36,1210,1
36,1186,1
36,232,1
36,635,1
36,82,1
36,631,1
36,632,1
36,633,1
36,634,1
36,1213,1
36,716,1
36,644,1
36,88,1
36,1610,1
36,78,1
36,2357,1
36,887,1
36,2583,1
36,789,1
36,667,1
36,693,1
36,790,1
36,697,1
36,791,1
36,93,1
36,672,1
36,1611,1
36,2355,1
36,723,1
36,115,1
36,782,1
36,797,1
36,108,1
36,798,1
36,799,1
36,91,1
36,800,1
36,801,1
36,802,1
36,691,1
36,111,1
36,119,1
36,733,1
36,732,1
36,688,1
36,778,1
36,779,1
36,670,1
36,807,1
36,107,1
36,105,1
36,109,1
36,685,1
36,784,1
36,668,1
36,793,1
36,794,1
36,97,1
36,114,1
36,795,1
36,796,1
36,1231,1
36,1233,1
36,1230,1
36,1232,1
36,101,1
36,96,1
36,805,1
36,806,1
36,736,1
36,100,1
36,1218,1
36,904,1
36,742,1
36,1220,1
36,1228,1
36,1223,1
36,112,1
36,1227,1
36,1219,1
36,1221,1
36,98,1
36,1224,1
36,1222,1
36,698,1
36,674,1
36,803,1
36,719,0
36,121,0
36,102,0
36,673,0
36,737,0
36,741,0
36,745,0
36,3,1
36,12,1
36,18,1
36,4,1
36,7,1
36,11,1
36,16,1
36,20,1
36,9,1
36,13,1
36,17,1
36,240,0
36,103,0
36,1177,0
36,1198,0
36,1197,0
36,1200,0
36,1199,0
36,239,0
36,783,0
36,748,0
36,750,0
36,122,0
36,781,0
36,903,0
36,117,0
36,720,0
36,808,0
36,809,0
36,810,0
36,811,0
36,905,0
36,902,0
36,89,0
36,2359,0
36,1613,0
36,2358,0
36,789,1
36,667,1
36,693,1
36,790,1
36,697,1
36,791,1
36,93,1
36,672,1
36,1611,1
36,2355,1
36,723,1
36,115,1
36,782,1
36,797,1
36,108,1
36,798,1
36,799,1
36,91,1
36,800,1
36,801,1
36,802,1
36,691,1
36,111,1
36,119,1
36,733,1
36,732,1
36,688,1
36,778,1
36,779,1
36,670,1
36,807,1
36,107,1
36,105,1
36,109,1
36,685,1
36,784,1
36,668,1
36,793,1
36,794,1
36,97,1
36,114,1
36,795,1
36,796,1
36,1231,1
36,1233,1
36,1230,1
36,1232,1
36,101,1
36,96,1
36,805,1
36,806,1
36,736,1
36,100,1
36,1218,1
36,904,1
36,742,1
36,1220,1
36,1228,1
36,1223,1
36,112,1
36,1227,1
36,1219,1
36,1221,1
36,98,1
36,1224,1
36,1222,1
36,698,1
36,674,1
36,803,1
36,719,1
36,121,1
36,102,1
36,673,0
36,737,1
36,741,1
36,745,1
36,3,1
36,12,1
36,18,1
36,4,1
36,7,1
36,11,1
36,16,1
36,20,1
36,9,1
36,13,1
36,17,1
36,240,1
36,103,1
36,1177,1
36,1198,1
36,1197,1
36,1200,1
36,1199,1
36,239,1
36,783,0
36,748,1
36,750,1
36,122,1
36,781,1
36,903,1
36,117,1
36,720,1
36,808,1
36,809,1
36,810,1
36,811,1
36,905,1
36,902,1
36,89,1
36,2359,1
36,1613,1
36,2358,1
36,789,1
36,667,1
36,693,1
36,790,1
36,697,1
36,791,1
36,93,1
36,672,1
36,1611,1
36,2355,1
36,723,1
36,115,1
36,782,1
36,797,1
36,108,1
36,798,1
36,799,1
36,91,1
36,800,1
36,801,1
36,802,1
36,691,1
36,111,1
36,119,1
36,733,1
36,732,1
36,688,1
36,778,1
36,779,1
36,670,1
36,807,1
36,107,1
36,105,1
36,109,1
36,685,1
36,784,1
36,668,1
36,793,1
36,794,1
36,97,1
36,114,1
36,795,1
36,796,1
36,1231,1
36,1233,1
36,1230,1
36,1232,1
36,101,1
36,96,1
36,805,1
36,806,1
36,736,1
36,100,1
36,1218,1
36,904,1
36,742,1
36,1220,1
36,1228,1
36,1223,1
36,112,1
36,1227,1
36,1219,1
36,1221,1
36,98,1
36,1224,1
36,1222,1
36,698,1
36,674,1
36,803,1
36,719,1
36,121,1
36,102,1
36,673,1
36,737,1
36,741,1
36,745,1
36,3,1
36,12,1
36,18,1
36,4,1
36,7,1
36,11,1
36,16,1
36,20,1
36,9,1
36,13,1
36,17,1
36,240,1
36,103,1
36,1177,1
36,1198,1
36,1197,1
36,1200,1
36,1199,1
36,239,1
36,783,1
36,748,1
36,750,1
36,122,1
36,781,1
36,903,1
36,117,1
36,720,1
36,808,1
36,809,1
36,810,1
36,811,1
36,905,1
36,902,1
36,89,1
36,2359,1
36,1613,1
36,2358,1
36,125,0
36,860,1
36,703,1
36,124,1
36,858,1
36,1196,1
36,1241,1
36,128,1
36,1195,0
36,754,1
36,755,1
36,753,1
36,752,1
36,856,0
36,882,1
36,126,1
36,850,1
36,851,1
36,129,1
36,852,1
36,702,1
36,861,1
36,134,1
36,705,1
36,862,1
36,135,1
36,863,1
36,763,1
36,766,1
36,132,1
36,764,1
36,886,1
36,46,1
36,47,0
36,48,0
36,49,1
36,50,0
36,1204,1
36,1205,1
36,1188,1
36,1245,1
36,2360,1
36,130,1
36,2131,1
36,125,1
36,860,1
36,703,1
36,124,1
36,858,1
36,1196,1
36,1241,1
36,128,1
36,1195,1
36,754,1
36,755,1
36,753,1
36,752,1
36,856,1
36,882,1
36,126,1
36,850,1
36,851,1
36,129,1
36,852,1
36,702,1
36,861,1
36,134,1
36,705,1
36,862,1
36,135,1
36,863,1
36,763,1
36,766,1
36,132,1
36,764,1
36,886,1
36,46,1
36,47,1
36,48,1
36,49,1
36,50,1
36,1204,1
36,1205,1
36,1188,1
36,1245,1
36,2360,1
36,130,1
36,2131,1
36,789,1
36,667,1
36,693,1
36,790,1
36,697,1
36,791,1
36,93,1
36,672,1
36,1611,1
36,2355,1
36,723,1
36,115,1
36,782,1
36,797,1
36,108,1
36,798,1
36,799,1
36,91,1
36,800,1
36,801,1
36,802,1
36,691,1
36,111,1
36,119,1
36,733,1
36,732,1
36,688,1
36,778,1
36,779,1
36,670,1
36,807,1
36,107,1
36,105,1
36,109,1
36,685,1
36,784,1
36,668,1
36,793,1
36,794,1
36,97,1
36,114,1
36,795,1
36,796,1
36,1231,1
36,1233,1
36,1230,1
36,1232,1
36,101,1
36,96,1
36,805,1
36,806,1
36,736,1
36,100,1
36,1218,1
36,904,1
36,742,1
36,1220,1
36,1228,1
36,1223,1
36,112,1
36,1227,1
37,82,1
37,67,0
37,60,1
37,644,1
37,78,1
37,632,1
37,1210,1
37,232,0
37,86,1
37,1681,0
37,1231,0
37,741,1
37,719,1
37,779,1
37,1224,1
37,17,0
37,808,1
37,903,1
37,793,1
37,805,1
37,697,1
37,1200,1
37,7,0
37,668,1
37,3,1
37,799,1
37,790,1
37,1218,1
37,795,1
37,807,0
37,96,1
37,240,0
37,672,1
37,688,1
37,691,1
37,2359,1
37,745,1
37,733,1
37,797,1
37,115,1
37,112,0
37,122,1
37,125,1
37,702,1
37,1196,1
37,858,1
37,882,0
37,752,1
37,763,1
37,861,1
37,130,0
37,46,0
37,1205,0
37,863,1
37,86,1
37,627,1
37,82,1
37,630,1
37,628,1
37,232,1
37,644,1
37,68,0
37,632,1
37,871,1
37,1186,1
37,638,0
37,79,1
37,2586,1
37,629,1
37,639,1
37,173,1
37,1184,1
37,685,0
37,20,1
37,791,1
37,3,1
37,8,1
37,1201,1
37,1218,1
37,2358,1
37,793,1
37,1611,0
37,93,1
37,12,1
37,798,1
37,16,1
37,105,1
37,748,1
37,109,1
37,804,0
37,780,1
37,778,1
37,97,1
37,833,1
37,697,1
37,691,0
37,103,1
38,1165,1
38,1174,1
38,1166,1
38,1169,1
38,1622,0
38,1623,0
38,1624,0
38,1625,1
38,1626,0
38,1627,1
38,1628,1
38,1617,0
38,147,1
38,148,1
38,1618,1
38,1619,1
39,54,1
39,60,1
39,61,1
39,66,1
39,67,0
39,68,1
39,69,0
39,1006,1
39,872,1
39,660,1
39,1007,0
39,1008,0
39,1009,0
39,1010,0
39,1011,0
39,1012,0
40,5521,1
40,5522,1
40,5523,1
40,5524,0
40,5525,0
40,5526,1
40,5527,1
40,5528,0
40,5529,1
40,5530,1
40,5531,0
40,5532,1
40,5533,1
40,5534,1
40,5535,1
40,5536,1
40,5537,1
40,4356,1
40,5538,0
40,5539,1
40,5540,1
40,5541,1
40,5542,1
40,38,0
40,5543,1
40,34,0
40,5544,1
40,5545,1
40,5546,1
40,5547,1
41,1892,1
41,1893,0
41,1896,1
41,1895,1
41,1918,0
41,1916,0
41,1909,1
41,1897,1
41,1908,0
41,1906,1
41,1900,0
41,1898,1
42,5371,1
42,5365,0
42,5367,1
42,5368,1
42,5364,1
42,5370,1
42,5373,1
42,5369,1
43,4204,1
43,1813,0
43,2943,0
43,2947,0
43,1112,1
